FXDate,Rate
2014-04-30,1.0992
2014-04-29,1.1029
2014-04-28,1.1037
2014-04-27,1.1037
2014-04-26,1.1028
2014-04-25,1.1028
2014-04-24,1.1032
2014-04-23,1.1019
2014-04-22,1.102
2014-04-21,1.1019
2014-04-20,1.1019
2014-04-19,1.101
2014-04-18,1.1004
2014-04-17,1.0992
2014-04-16,1.0981
2014-04-15,1.0973
2014-04-14,1.0975
2014-04-13,1.0975
2014-04-12,1.0946
2014-04-11,1.0897
2014-04-10,1.0915
2014-04-09,1.0946
2014-04-08,1.0978
2014-04-07,1.0978
2014-04-06,1.0978
2014-04-05,1.1011
2014-04-04,1.1026
2014-04-03,1.1027
2014-04-02,1.1047
2014-04-01,1.1048
2014-03-31,1.1058
2014-03-30,1.1058
2014-03-29,1.1031
2014-03-28,1.1079
2014-03-27,1.1145
2014-03-26,1.1187
2014-03-25,1.1221
2014-03-24,1.1222
2014-03-23,1.1222
2014-03-22,1.1229
2014-03-21,1.1249
2014-03-20,1.116
2014-03-19,1.1068
2014-03-18,1.1076
2014-03-17,1.1096
2014-03-16,1.1096
2014-03-15,1.1087
2014-03-14,1.1081
2014-03-13,1.1116
2014-03-12,1.1109
2014-03-11,1.1106
2014-03-10,1.1081
2014-03-09,1.1081
2014-03-08,1.1022
2014-03-07,1.1017
2014-03-06,1.1075
2014-03-05,1.1087
2014-03-04,1.1073
2014-03-03,1.1059
2014-03-02,1.1059
2014-03-01,1.1108
2014-02-28,1.1133
2014-02-27,1.1095
2014-02-26,1.107
2014-02-25,1.11
2014-02-24,1.1104
2014-02-23,1.1105
2014-02-22,1.1131
2014-02-21,1.1082
2014-02-20,1.0973
2014-02-19,1.0957
2014-02-18,1.0967
2014-02-17,1.0974
2014-02-16,1.0975
2014-02-15,1.0965
2014-02-14,1.0994
2014-02-13,1.0997
2014-02-12,1.1056
2014-02-11,1.1037
2014-02-10,1.1028
2014-02-09,1.1028
2014-02-08,1.1053
2014-02-07,1.1069
2014-02-06,1.1079
2014-02-05,1.1088
2014-02-04,1.1096
2014-02-03,1.1121
2014-02-02,1.1121
2014-02-01,1.1166
2014-01-31,1.1177
2014-01-30,1.1148
2014-01-29,1.1123
2014-01-28,1.1067
2014-01-27,1.1082
2014-01-26,1.1082
2014-01-25,1.1093
2014-01-24,1.1128
2014-01-23,1.0993
2014-01-22,1.0971
2014-01-21,1.0953
2014-01-20,1.0956
2014-01-19,1.0957
2014-01-18,1.0946
2014-01-17,1.0934
2014-01-16,1.0958
2014-01-15,1.09
2014-01-14,1.0893
2014-01-13,1.0888
2014-01-12,1.0888
2014-01-11,1.0867
2014-01-10,1.0841
2014-01-09,1.0798
2014-01-08,1.0696
2014-01-07,1.0636
2014-01-06,1.063
2014-01-05,1.063
2014-01-04,1.064
2014-01-03,1.0637
2014-01-02,1.0627
2014-01-01,1.0639
2013-12-31,1.0694
2013-12-30,1.0702
2013-12-29,1.0702
2013-12-28,1.0656
2013-12-27,1.0635
2013-12-26,1.0614
2013-12-25,1.0619
2013-12-24,1.0623
2013-12-23,1.0632
2013-12-22,1.0632
2013-12-21,1.0672
2013-12-20,1.0703
2013-12-19,1.0624
2013-12-18,1.059
2013-12-17,1.0584
2013-12-16,1.0581
2013-12-15,1.0582
2013-12-14,1.0634
2013-12-13,1.06
2013-12-12,1.0602
2013-12-11,1.0628
2013-12-10,1.065
2013-12-09,1.0634
2013-12-08,1.0635
2013-12-07,1.0654
2013-12-06,1.0666
2013-12-05,1.0661
2013-12-04,1.0648
2013-12-03,1.0628
2013-12-02,1.061
2013-12-01,1.061
2013-11-30,1.0592
2013-11-29,1.0585
2013-11-28,1.0561
2013-11-27,1.0539
2013-11-26,1.0551
2013-11-25,1.0513
2013-11-24,1.0513
2013-11-23,1.0536
2013-11-22,1.0476
2013-11-21,1.0459
2013-11-20,1.0442
2013-11-19,1.0429
2013-11-18,1.0433
2013-11-17,1.0433
2013-11-16,1.0464
2013-11-15,1.0477
2013-11-14,1.0483
2013-11-13,1.0485
2013-11-12,1.0475
2013-11-11,1.0475
2013-11-10,1.0475
2013-11-09,1.0465
2013-11-08,1.0426
2013-11-07,1.044
2013-11-06,1.0437
2013-11-05,1.0414
2013-11-04,1.0418
2013-11-03,1.0418
2013-11-02,1.043
2013-11-01,1.0458
2013-10-31,1.0462
2013-10-30,1.0446
2013-10-29,1.0442
2013-10-28,1.0443
2013-10-27,1.0443
2013-10-26,1.0434
2013-10-25,1.0396
2013-10-24,1.0329
2013-10-23,1.0296
2013-10-22,1.0295
2013-10-21,1.0281
2013-10-20,1.0281
2013-10-19,1.0292
2013-10-18,1.0307
2013-10-17,1.0363
2013-10-16,1.0355
2013-10-15,1.0354
2013-10-14,1.0345
2013-10-13,1.0345
2013-10-12,1.0389
2013-10-11,1.0395
2013-10-10,1.0377
2013-10-09,1.0328
2013-10-08,1.031
2013-10-07,1.0294
2013-10-06,1.0294
2013-10-05,1.0321
2013-10-04,1.0326
2013-10-03,1.0338
2013-10-02,1.0316
2013-10-01,1.0303
2013-09-30,1.0299
2013-09-29,1.0299
2013-09-28,1.0313
2013-09-27,1.0315
2013-09-26,1.0305
2013-09-25,1.0289
2013-09-24,1.0292
2013-09-23,1.0302
2013-09-22,1.0302
2013-09-21,1.0281
2013-09-20,1.0223
2013-09-19,1.0291
2013-09-18,1.0313
2013-09-17,1.0305
2013-09-16,1.0348
2013-09-15,1.0348
2013-09-14,1.0334
2013-09-13,1.0319
2013-09-12,1.0341
2013-09-11,1.036
2013-09-10,1.0387
2013-09-09,1.0399
2013-09-08,1.0399
2013-09-07,1.045
2013-09-06,1.0494
2013-09-05,1.0514
2013-09-04,1.054
2013-09-03,1.0534
2013-09-02,1.0531
2013-09-01,1.0531
2013-08-31,1.0532
2013-08-30,1.0502
2013-08-29,1.0488
2013-08-28,1.051
2013-08-27,1.0509
2013-08-26,1.0492
2013-08-25,1.0492
2013-08-24,1.0532
2013-08-23,1.0497
2013-08-22,1.0429
2013-08-21,1.037
2013-08-20,1.0332
2013-08-19,1.0332
2013-08-18,1.0332
2013-08-17,1.0321
2013-08-16,1.0323
2013-08-15,1.0342
2013-08-14,1.0322
2013-08-13,1.0297
2013-08-12,1.0284
2013-08-11,1.0284
2013-08-10,1.0311
2013-08-09,1.0392
2013-08-08,1.0403
2013-08-07,1.0366
2013-08-06,1.0387
2013-08-05,1.0384
2013-08-04,1.0384
2013-08-03,1.0368
2013-08-02,1.0303
2013-08-01,1.0296
2013-07-31,1.0279
2013-07-30,1.0269
2013-07-29,1.0273
2013-07-28,1.0273
2013-07-27,1.0278
2013-07-26,1.0297
2013-07-25,1.0297
2013-07-24,1.0318
2013-07-23,1.0349
2013-07-22,1.0363
2013-07-21,1.0363
2013-07-20,1.0372
2013-07-19,1.0408
2013-07-18,1.0394
2013-07-17,1.0415
2013-07-16,1.0403
2013-07-15,1.0394
2013-07-14,1.0394
2013-07-13,1.0377
2013-07-12,1.0393
2013-07-11,1.0516
2013-07-10,1.0546
2013-07-09,1.0568
2013-07-08,1.0573
2013-07-07,1.0573
2013-07-06,1.0546
2013-07-05,1.0512
2013-07-04,1.0536
2013-07-03,1.0523
2013-07-02,1.051
2013-07-01,1.0515
2013-06-30,1.0515
2013-06-29,1.049
2013-06-28,1.0457
2013-06-27,1.0489
2013-06-26,1.05
2013-06-25,1.0504
2013-06-24,1.0451
2013-06-23,1.0451
2013-06-22,1.0406
2013-06-21,1.0326
2013-06-20,1.0216
2013-06-19,1.0196
2013-06-18,1.0166
2013-06-17,1.0166
2013-06-16,1.0166
2013-06-15,1.017
2013-06-14,1.0187
2013-06-13,1.019
2013-06-12,1.0203
2013-06-11,1.0196
2013-06-10,1.0192
2013-06-09,1.0192
2013-06-08,1.0246
2013-06-07,1.032
2013-06-06,1.0345
2013-06-05,1.0314
2013-06-04,1.034
2013-06-03,1.0367
2013-06-02,1.0367
2013-06-01,1.0328
2013-05-31,1.0338
2013-05-30,1.0388
2013-05-29,1.0356
2013-05-28,1.0326
2013-05-27,1.0313
2013-05-26,1.0313
2013-05-25,1.0327
2013-05-24,1.0351
2013-05-23,1.0301
2013-05-22,1.0264
2013-05-21,1.0273
2013-05-20,1.0278
2013-05-19,1.0278
2013-05-18,1.0241
2013-05-17,1.017
2013-05-16,1.0187
2013-05-15,1.0126
2013-05-14,1.0111
2013-05-13,1.0098
2013-05-12,1.0098
2013-05-11,1.0092
2013-05-10,1.003
2013-05-09,1.0042
2013-05-08,1.006
2013-05-07,1.0078
2013-05-06,1.0074
2013-05-05,1.0074
2013-05-04,1.0102
2013-05-03,1.0078
2013-05-02,1.007
2013-05-01,1.0103
2013-04-30,1.0145
2013-04-29,1.0163
2013-04-28,1.0163
2013-04-27,1.0189
2013-04-26,1.0225
2013-04-25,1.0263
2013-04-24,1.0266
2013-04-23,1.0259
2013-04-22,1.0262
2013-04-21,1.0262
2013-04-20,1.0251
2013-04-19,1.0256
2013-04-18,1.0242
2013-04-17,1.0227
2013-04-16,1.0192
2013-04-15,1.0131
2013-04-14,1.0131
2013-04-13,1.0116
2013-04-12,1.0124
2013-04-11,1.0153
2013-04-10,1.0162
2013-04-09,1.0176
2013-04-08,1.0173
2013-04-07,1.0173
2013-04-06,1.0152
2013-04-05,1.0142
2013-04-04,1.0142
2013-04-03,1.0149
2013-04-02,1.017
2013-04-01,1.0171
2013-03-31,1.0171
2013-03-30,1.0166
2013-03-29,1.0162
2013-03-28,1.0168
2013-03-27,1.0194
2013-03-26,1.0217
2013-03-25,1.0229
2013-03-24,1.0229
2013-03-23,1.024
2013-03-22,1.0245
2013-03-21,1.0261
2013-03-20,1.0238
2013-03-19,1.0228
2013-03-18,1.0191
2013-03-17,1.0191
2013-03-16,1.021
2013-03-15,1.026
2013-03-14,1.0266
2013-03-13,1.0265
2013-03-12,1.0276
2013-03-11,1.0282
2013-03-10,1.0282
2013-03-09,1.0294
2013-03-08,1.0309
2013-03-07,1.0282
2013-03-06,1.0269
2013-03-05,1.0289
2013-03-04,1.0265
2013-03-03,1.0265
2013-03-02,1.03
2013-03-01,1.0248
2013-02-28,1.0257
2013-02-27,1.0259
2013-02-26,1.0238
2013-02-25,1.0214
2013-02-24,1.0214
2013-02-23,1.0195
2013-02-22,1.0182
2013-02-21,1.0135
2013-02-20,1.0114
2013-02-19,1.0079
2013-02-18,1.0062
2013-02-17,1.0062
2013-02-16,1.0029
2013-02-15,1.0013
2013-02-14,1.0023
2013-02-13,1.0052
2013-02-12,1.0053
2013-02-11,1.0016
2013-02-10,1.0016
2013-02-09,0.9993
2013-02-08,0.9963
2013-02-07,0.9965
2013-02-06,0.9981
2013-02-05,0.9972
2013-02-04,0.9963
2013-02-03,0.9963
2013-02-02,0.9981
2013-02-01,1.0012
2013-01-31,1.002
2013-01-30,1.0051
2013-01-29,1.008
2013-01-28,1.0055
2013-01-27,1.0055
2013-01-26,1.0046
2013-01-25,1.0007
2013-01-24,0.9937
2013-01-23,0.9927
2013-01-22,0.9922
2013-01-21,0.9914
2013-01-20,0.9914
2013-01-19,0.989
2013-01-18,0.9861
2013-01-17,0.9853
2013-01-16,0.9843
2013-01-15,0.9842
2013-01-14,0.9842
2013-01-13,0.9843
2013-01-12,0.9835
2013-01-11,0.9863
2013-01-10,0.9869
2013-01-09,0.9863
2013-01-08,0.9868
2013-01-07,0.987
2013-01-06,0.987
2013-01-05,0.9884
2013-01-04,0.9858
2013-01-03,0.9876
2013-01-02,0.9948
2013-01-01,0.9949
2012-12-31,0.9966
2012-12-30,0.9966
2012-12-29,0.995
2012-12-28,0.9931
2012-12-27,0.9919
2012-12-26,0.9911
2012-12-25,0.9928
2012-12-24,0.9931
2012-12-23,0.9931
2012-12-22,0.9907
2012-12-21,0.9885
2012-12-20,0.9863
2012-12-19,0.9842
2012-12-18,0.9857
2012-12-17,0.9855
2012-12-16,0.9855
2012-12-15,0.9846
2012-12-14,0.9841
2012-12-13,0.9856
2012-12-12,0.9867
2012-12-11,0.9874
2012-12-10,0.9881
2012-12-09,0.9882
2012-12-08,0.9908
2012-12-07,0.9916
2012-12-06,0.9921
2012-12-05,0.994
2012-12-04,0.9932
2012-12-03,0.9941
2012-12-02,0.9941
2012-12-01,0.9929
2012-11-30,0.9921
2012-11-29,0.994
2012-11-28,0.9928
2012-11-27,0.9932
2012-11-26,0.9927
2012-11-25,0.9927
2012-11-24,0.9961
2012-11-23,0.9966
2012-11-22,0.9973
2012-11-21,0.9968
2012-11-20,0.9989
2012-11-19,1.001
2012-11-18,1.001
2012-11-17,1.0012
2012-11-16,1.0023
2012-11-15,1.0015
2012-11-14,1.0008
2012-11-13,0.9994
2012-11-12,1.0013
2012-11-11,1.0013
2012-11-10,1.0001
2012-11-09,0.9971
2012-11-08,0.9923
2012-11-07,0.9946
2012-11-06,0.9958
2012-11-05,0.9956
2012-11-04,0.9956
2012-11-03,0.9962
2012-11-02,0.9991
2012-11-01,0.9991
2012-10-31,1.0004
2012-10-30,0.9993
2012-10-29,0.9968
2012-10-28,0.9967
2012-10-27,0.9961
2012-10-26,0.993
2012-10-25,0.992
2012-10-24,0.9932
2012-10-23,0.9936
2012-10-22,0.9934
2012-10-21,0.9933
2012-10-20,0.988
2012-10-19,0.9796
2012-10-18,0.9838
2012-10-17,0.9832
2012-10-16,0.9793
2012-10-15,0.9797
2012-10-14,0.9799
2012-10-13,0.9786
2012-10-12,0.9799
2012-10-11,0.9789
2012-10-10,0.9765
2012-10-09,0.9776
2012-10-08,0.9783
2012-10-07,0.9784
2012-10-06,0.9792
2012-10-05,0.9848
2012-10-04,0.9859
2012-10-03,0.9823
2012-10-02,0.9832
2012-10-01,0.9833
2012-09-30,0.9833
2012-09-29,0.9809
2012-09-28,0.9829
2012-09-27,0.9822
2012-09-26,0.9788
2012-09-25,0.979
2012-09-24,0.976
2012-09-23,0.976
2012-09-22,0.9752
2012-09-21,0.9775
2012-09-20,0.9743
2012-09-19,0.9747
2012-09-18,0.9718
2012-09-17,0.9716
2012-09-16,0.9717
2012-09-15,0.9675
2012-09-14,0.9748
2012-09-13,0.9737
2012-09-12,0.9744
2012-09-11,0.9775
2012-09-10,0.9784
2012-09-09,0.9786
2012-09-08,0.9806
2012-09-07,0.9875
2012-09-06,0.9881
2012-09-05,0.9857
2012-09-04,0.9861
2012-09-03,0.9861
2012-09-02,0.986
2012-09-01,0.9899
2012-08-31,0.9909
2012-08-30,0.9883
2012-08-29,0.989
2012-08-28,0.9906
2012-08-27,0.9918
2012-08-26,0.9918
2012-08-25,0.993
2012-08-24,0.991
2012-08-23,0.9912
2012-08-22,0.9871
2012-08-21,0.9886
2012-08-20,0.9891
2012-08-19,0.9892
2012-08-18,0.9876
2012-08-17,0.9884
2012-08-16,0.9913
2012-08-15,0.9921
2012-08-14,0.9918
2012-08-13,0.9909
2012-08-12,0.9908
2012-08-11,0.9925
2012-08-10,0.9935
2012-08-09,0.9964
2012-08-08,0.9987
2012-08-07,1.0004
2012-08-06,1.0011
2012-08-05,1.0012
2012-08-04,1.0032
2012-08-03,1.005
2012-08-02,1.0023
2012-08-01,1.0016
2012-07-31,1.0037
2012-07-30,1.003
2012-07-29,1.0029
2012-07-28,1.0078
2012-07-27,1.0125
2012-07-26,1.0193
2012-07-25,1.0192
2012-07-24,1.0163
2012-07-23,1.0127
2012-07-22,1.0125
2012-07-21,1.0094
2012-07-20,1.0087
2012-07-19,1.0122
2012-07-18,1.0141
2012-07-17,1.0148
2012-07-16,1.0135
2012-07-15,1.0135
2012-07-14,1.017
2012-07-13,1.0209
2012-07-12,1.0205
2012-07-11,1.0198
2012-07-10,1.0197
2012-07-09,1.0193
2012-07-08,1.0192
2012-07-07,1.0162
2012-07-06,1.0131
2012-07-05,1.0128
2012-07-04,1.0147
2012-07-03,1.0177
2012-07-02,1.0161
2012-07-01,1.0161
2012-06-30,1.0248
2012-06-29,1.0278
2012-06-28,1.025
2012-06-27,1.027
2012-06-26,1.0279
2012-06-25,1.0243
2012-06-24,1.0241
2012-06-23,1.0273
2012-06-22,1.0223
2012-06-21,1.0185
2012-06-20,1.021
2012-06-19,1.023
2012-06-18,1.0211
2012-06-17,1.0211
2012-06-16,1.0233
2012-06-15,1.0267
2012-06-14,1.0268
2012-06-13,1.0291
2012-06-12,1.0243
2012-06-11,1.026
2012-06-10,1.0265
2012-06-09,1.0309
2012-06-08,1.0265
2012-06-07,1.033
2012-06-06,1.0387
2012-06-05,1.0413
2012-06-04,1.0404
2012-06-03,1.0406
2012-06-02,1.0371
2012-06-01,1.0301
2012-05-31,1.0265
2012-05-30,1.0238
2012-05-29,1.0246
2012-05-28,1.0287
2012-05-27,1.0288
2012-05-26,1.0274
2012-05-25,1.0257
2012-05-24,1.0233
2012-05-23,1.0177
2012-05-22,1.0201
2012-05-21,1.0218
2012-05-20,1.0218
2012-05-19,1.0195
2012-05-18,1.0137
2012-05-17,1.0092
2012-05-16,1.0026
2012-05-15,1.0019
2012-05-14,1.0
2012-05-13,1.0001
2012-05-12,1.0018
2012-05-11,1.0011
2012-05-10,1.0016
2012-05-09,0.9961
2012-05-08,0.9957
2012-05-07,0.9953
2012-05-06,0.9954
2012-05-05,0.9903
2012-05-04,0.9861
2012-05-03,0.9866
2012-05-02,0.9868
2012-05-01,0.9832
2012-04-30,0.98
2012-04-29,0.98
2012-04-28,0.9836
2012-04-27,0.9829
2012-04-26,0.9859
2012-04-25,0.9899
2012-04-24,0.9942
2012-04-23,0.9919
2012-04-22,0.9919
2012-04-21,0.9933
2012-04-20,0.9916
2012-04-19,0.9898
2012-04-18,0.9955
2012-04-17,0.9997
2012-04-16,0.999
2012-04-15,0.9991
2012-04-14,0.9957
2012-04-13,0.9996
2012-04-12,1.0031
2012-04-11,0.999
2012-04-10,0.9972
2012-04-09,0.9966
2012-04-08,0.9966
2012-04-07,0.9942
2012-04-06,0.9954
2012-04-05,0.9936
2012-04-04,0.9905
2012-04-03,0.9953
2012-04-02,0.9979
2012-04-01,0.9981
2012-03-31,0.997
2012-03-30,0.9987
2012-03-29,0.9965
2012-03-28,0.992
2012-03-27,0.9958
2012-03-26,0.9973
2012-03-25,0.9973
2012-03-24,0.9997
2012-03-23,0.9954
2012-03-22,0.9905
2012-03-21,0.99
2012-03-20,0.9903
2012-03-19,0.9911
2012-03-18,0.9912
2012-03-17,0.9921
2012-03-16,0.9928
2012-03-15,0.9905
2012-03-14,0.9907
2012-03-13,0.992
2012-03-12,0.9903
2012-03-11,0.9902
2012-03-10,0.9902
2012-03-09,0.995
2012-03-08,1.0003
2012-03-07,0.9977
2012-03-06,0.9919
2012-03-05,0.9887
2012-03-04,0.9888
2012-03-03,0.9869
2012-03-02,0.9874
2012-03-01,0.9912
2012-02-29,0.9966
2012-02-28,1.0008
2012-02-27,0.9989
2012-02-26,0.9989
2012-02-25,0.9979
2012-02-24,0.9985
2012-02-23,0.998
2012-02-22,0.995
2012-02-21,0.9926
2012-02-20,0.9964
2012-02-19,0.9968
2012-02-18,0.996
2012-02-17,1.0008
2012-02-16,0.9969
2012-02-15,1.0004
2012-02-14,0.9992
2012-02-13,1.0008
2012-02-12,1.0008
2012-02-11,0.9986
2012-02-10,0.9954
2012-02-09,0.9951
2012-02-08,0.9961
2012-02-07,0.9958
2012-02-06,0.9932
2012-02-05,0.9929
2012-02-04,0.9981
2012-02-03,0.9984
2012-02-02,1.0006
2012-02-01,1.0007
2012-01-31,1.0038
2012-01-30,1.0012
2012-01-29,1.0012
2012-01-28,1.0018
2012-01-27,1.0018
2012-01-26,1.0105
2012-01-25,1.0095
2012-01-24,1.0113
2012-01-23,1.0129
2012-01-22,1.0128
2012-01-21,1.0131
2012-01-20,1.0102
2012-01-19,1.0142
2012-01-18,1.0148
2012-01-17,1.021
2012-01-16,1.0228
2012-01-15,1.0228
2012-01-14,1.0199
2012-01-13,1.0182
2012-01-12,1.0174
2012-01-11,1.0192
2012-01-10,1.0283
2012-01-09,1.028
2012-01-08,1.028
2012-01-07,1.0208
2012-01-06,1.0158
2012-01-05,1.0127
2012-01-04,1.0132
2012-01-03,1.0194
2012-01-02,1.0213
2012-01-01,1.0213
2011-12-31,1.0197
2011-12-30,1.0232
2011-12-29,1.0194
2011-12-28,1.0201
2011-12-27,1.0201
2011-12-26,1.0202
2011-12-25,1.0201
2011-12-24,1.0199
2011-12-23,1.0248
2011-12-22,1.0267
2011-12-21,1.0339
2011-12-20,1.0375
2011-12-19,1.0379
2011-12-18,1.0378
2011-12-17,1.0339
2011-12-16,1.037
2011-12-15,1.0359
2011-12-14,1.0272
2011-12-13,1.0231
2011-12-12,1.0169
2011-12-11,1.0166
2011-12-10,1.0222
2011-12-09,1.012
2011-12-08,1.0097
2011-12-07,1.0162
2011-12-06,1.0161
2011-12-05,1.0187
2011-12-04,1.0189
2011-12-03,1.0144
2011-12-02,1.0181
2011-12-01,1.0271
2011-11-30,1.032
2011-11-29,1.0372
2011-11-28,1.046
2011-11-27,1.0465
2011-11-26,1.0486
2011-11-25,1.0465
2011-11-24,1.0425
2011-11-23,1.0378
2011-11-22,1.0325
2011-11-21,1.0272
2011-11-20,1.0272
2011-11-19,1.0269
2011-11-18,1.0243
2011-11-17,1.0236
2011-11-16,1.0199
2011-11-15,1.015
2011-11-14,1.0098
2011-11-13,1.0099
2011-11-12,1.0175
2011-11-11,1.0219
2011-11-10,1.0145
2011-11-09,1.014
2011-11-08,1.017
2011-11-07,1.0181
2011-11-06,1.0183
2011-11-05,1.0137
2011-11-04,1.0144
2011-11-03,1.0165
2011-11-02,1.0083
2011-11-01,0.9965
2011-10-31,0.9913
2011-10-30,0.9913
2011-10-29,0.9926
2011-10-28,0.9971
2011-10-27,1.0127
2011-10-26,1.0063
2011-10-25,1.006
2011-10-24,1.0066
2011-10-23,1.0063
2011-10-22,1.0133
2011-10-21,1.019
2011-10-20,1.0131
2011-10-19,1.021
2011-10-18,1.0123
2011-10-17,1.0095
2011-10-16,1.0093
2011-10-15,1.0174
2011-10-14,1.0202
2011-10-13,1.0222
2011-10-12,1.0292
2011-10-11,1.031
2011-10-10,1.0392
2011-10-09,1.0391
2011-10-08,1.0367
2011-10-07,1.0416
2011-10-06,1.051
2011-10-05,1.0561
2011-10-04,1.0489
2011-10-03,1.0496
2011-10-02,1.0497
2011-10-01,1.0409
2011-09-30,1.0326
2011-09-29,1.024
2011-09-28,1.0226
2011-09-27,1.0314
2011-09-26,1.0273
2011-09-25,1.0274
2011-09-24,1.0275
2011-09-23,1.0199
2011-09-22,0.996
2011-09-21,0.9918
2011-09-20,0.9852
2011-09-19,0.9776
2011-09-18,0.9775
2011-09-17,0.9832
2011-09-16,0.989
2011-09-15,0.9896
2011-09-14,0.9917
2011-09-13,0.9977
2011-09-12,0.9962
2011-09-11,0.9962
2011-09-10,0.9914
2011-09-09,0.9854
2011-09-08,0.9879
2011-09-07,0.9907
2011-09-06,0.9882
2011-09-05,0.9846
2011-09-04,0.9846
2011-09-03,0.9789
2011-09-02,0.977
2011-09-01,0.978
2011-08-31,0.9779
2011-08-30,0.9784
2011-08-29,0.9808
2011-08-28,0.9809
2011-08-27,0.9866
2011-08-26,0.9866
2011-08-25,0.9881
2011-08-24,0.9885
2011-08-23,0.9882
2011-08-22,0.9896
2011-08-21,0.9896
2011-08-20,0.9892
2011-08-19,0.9851
2011-08-18,0.9812
2011-08-17,0.9826
2011-08-16,0.9862
2011-08-15,0.9867
2011-08-14,0.9866
2011-08-13,0.9876
2011-08-12,0.9907
2011-08-11,0.9848
2011-08-10,0.993
2011-08-09,0.9851
2011-08-08,0.9804
2011-08-07,0.9805
2011-08-06,0.9798
2011-08-05,0.969
2011-08-04,0.961
2011-08-03,0.9573
2011-08-02,0.9535
2011-08-01,0.9547
2011-07-31,0.9548
2011-07-30,0.9523
2011-07-29,0.9489
2011-07-28,0.9445
2011-07-27,0.944
2011-07-26,0.9485
2011-07-25,0.9474
2011-07-24,0.9474
2011-07-23,0.9464
