FXDate,Rate
2011-07-22,0.9459
2011-07-21,0.9487
2011-07-20,0.955
2011-07-19,0.9582
2011-07-18,0.953
2011-07-17,0.9529
2011-07-16,0.9581
2011-07-15,0.9585
2011-07-14,0.9618
2011-07-13,0.9697
2011-07-12,0.9655
2011-07-11,0.9616
2011-07-10,0.9616
2011-07-09,0.96
2011-07-08,0.9627
2011-07-07,0.9641
2011-07-06,0.9615
2011-07-05,0.9596
2011-07-04,0.9582
2011-07-03,0.9581
2011-07-02,0.9623
2011-07-01,0.9664
2011-06-30,0.9765
2011-06-29,0.9852
2011-06-28,0.9885
2011-06-27,0.9879
2011-06-26,0.988
2011-06-25,0.981
2011-06-24,0.9759
2011-06-23,0.9728
2011-06-22,0.9762
2011-06-21,0.9813
2011-06-20,0.9791
2011-06-19,0.9789
2011-06-18,0.9817
2011-06-17,0.982
2011-06-16,0.9716
2011-06-15,0.9727
2011-06-14,0.9774
2011-06-13,0.9796
2011-06-12,0.9796
2011-06-11,0.975
2011-06-10,0.9776
2011-06-09,0.978
2011-06-08,0.9768
2011-06-07,0.9792
2011-06-06,0.9778
2011-06-05,0.9778
2011-06-04,0.9775
2011-06-03,0.9775
2011-06-02,0.9698
2011-06-01,0.9715
2011-05-31,0.9766
2011-05-30,0.9758
2011-05-29,0.9757
2011-05-28,0.9772
2011-05-27,0.978
2011-05-26,0.9781
2011-05-25,0.977
2011-05-24,0.977
2011-05-23,0.9736
2011-05-22,0.9736
2011-05-21,0.9688
2011-05-20,0.9684
2011-05-19,0.972
2011-05-18,0.9747
2011-05-17,0.9714
2011-05-16,0.9681
2011-05-15,0.9681
2011-05-14,0.9648
2011-05-13,0.9633
2011-05-12,0.9565
2011-05-11,0.9619
2011-05-10,0.964
2011-05-09,0.9661
2011-05-08,0.9661
2011-05-07,0.9648
2011-05-06,0.9621
2011-05-05,0.9545
2011-05-04,0.9505
2011-05-03,0.9482
2011-05-02,0.9446
2011-05-01,0.9445
2011-04-30,0.95
2011-04-29,0.9491
2011-04-28,0.9518
2011-04-27,0.9532
2011-04-26,0.9528
2011-04-25,0.9539
2011-04-24,0.9539
2011-04-23,0.953
2011-04-22,0.95
2011-04-21,0.9535
2011-04-20,0.9613
2011-04-19,0.9632
2011-04-18,0.9587
2011-04-17,0.9587
2011-04-16,0.9617
2011-04-15,0.9622
2011-04-14,0.9619
2011-04-13,0.9594
2011-04-12,0.9557
2011-04-11,0.9548
2011-04-10,0.9548
2011-04-09,0.9562
2011-04-08,0.9599
2011-04-07,0.9609
2011-04-06,0.966
2011-04-05,0.9645
2011-04-04,0.9628
2011-04-03,0.9627
2011-04-02,0.9674
2011-04-01,0.9705
2011-03-31,0.9722
2011-03-30,0.9761
2011-03-29,0.979
2011-03-28,0.98
2011-03-27,0.98
2011-03-26,0.9768
2011-03-25,0.9786
2011-03-24,0.9813
2011-03-23,0.978
2011-03-22,0.98
2011-03-21,0.9839
2011-03-20,0.9838
2011-03-19,0.9834
2011-03-18,0.9891
2011-03-17,0.9858
2011-03-16,0.9819
2011-03-15,0.9735
2011-03-14,0.9725
2011-03-13,0.9726
2011-03-12,0.9749
2011-03-11,0.9711
2011-03-10,0.9698
2011-03-09,0.9726
2011-03-08,0.972
2011-03-07,0.9728
2011-03-06,0.9717
2011-03-05,0.9725
2011-03-04,0.9732
2011-03-03,0.9742
2011-03-02,0.9719
2011-03-01,0.9762
2011-02-28,0.9771
2011-02-27,0.9769
2011-02-26,0.9812
2011-02-25,0.9856
2011-02-24,0.9899
2011-02-23,0.9856
2011-02-22,0.9847
2011-02-21,0.9862
2011-02-20,0.9862
2011-02-19,0.9841
2011-02-18,0.9842
2011-02-17,0.9873
2011-02-16,0.9876
2011-02-15,0.9872
2011-02-14,0.9869
2011-02-13,0.9869
2011-02-12,0.9941
2011-02-11,0.9957
2011-02-10,0.9942
2011-02-09,0.9906
2011-02-08,0.9877
2011-02-07,0.987
2011-02-06,0.9868
2011-02-05,0.9892
2011-02-04,0.9885
2011-02-03,0.989
2011-02-02,0.9968
2011-02-01,1.0006
2011-01-31,1.0007
2011-01-30,1.0006
2011-01-29,0.9963
2011-01-28,0.9948
2011-01-27,0.9962
2011-01-26,0.9952
2011-01-25,0.9944
2011-01-24,0.9927
2011-01-23,0.9927
2011-01-22,0.9958
2011-01-21,0.9977
2011-01-20,0.9918
2011-01-19,0.9875
2011-01-18,0.9879
2011-01-17,0.9902
2011-01-16,0.9905
2011-01-15,0.9911
2011-01-14,0.9871
2011-01-13,0.9878
2011-01-12,0.9922
2011-01-11,0.9941
2011-01-10,0.993
2011-01-09,0.993
2011-01-08,0.9958
2011-01-07,0.9954
2011-01-06,0.9982
2011-01-05,0.9947
2011-01-04,0.9924
2011-01-03,0.9968
2011-01-02,0.9971
2011-01-01,0.998
2010-12-31,0.9999
2010-12-30,1.0001
2010-12-29,1.0029
2010-12-28,1.0078
2010-12-27,1.0079
2010-12-26,1.0079
2010-12-25,1.0077
2010-12-24,1.0121
2010-12-23,1.0155
2010-12-22,1.0173
2010-12-21,1.0139
2010-12-20,1.0132
2010-12-19,1.0136
2010-12-18,1.0074
2010-12-17,1.0049
2010-12-16,1.006
2010-12-15,1.0069
2010-12-14,1.0081
2010-12-13,1.0085
2010-12-12,1.0086
2010-12-11,1.0097
2010-12-10,1.0102
2010-12-09,1.0112
2010-12-08,1.0053
2010-12-07,1.005
2010-12-06,1.0035
2010-12-05,1.0036
2010-12-04,1.0035
2010-12-03,1.0124
2010-12-02,1.0215
2010-12-01,1.0216
2010-11-30,1.0201
2010-11-29,1.0202
2010-11-28,1.0209
2010-11-27,1.0155
2010-11-26,1.0097
2010-11-25,1.0173
2010-11-24,1.0204
2010-11-23,1.0157
2010-11-22,1.0165
2010-11-21,1.0165
2010-11-20,1.0194
2010-11-19,1.0198
2010-11-18,1.0218
2010-11-17,1.0136
2010-11-16,1.0099
2010-11-15,1.0118
2010-11-14,1.0118
2010-11-13,1.0081
2010-11-12,1.0017
2010-11-11,1.0042
2010-11-10,1.0027
2010-11-09,1.0022
2010-11-08,0.9996
2010-11-07,0.9996
2010-11-06,1.0022
2010-11-05,1.0051
2010-11-04,1.0085
2010-11-03,1.0112
2010-11-02,1.017
2010-11-01,1.019
2010-10-31,1.0189
2010-10-30,1.0205
2010-10-29,1.0237
2010-10-28,1.0292
2010-10-27,1.022
2010-10-26,1.0189
2010-10-25,1.0252
2010-10-24,1.0252
2010-10-23,1.0261
2010-10-22,1.0227
2010-10-21,1.0268
2010-10-20,1.0262
2010-10-19,1.0174
2010-10-18,1.01
2010-10-17,1.0098
2010-10-16,1.0076
2010-10-15,1.0019
2010-10-14,1.0051
2010-10-13,1.0135
2010-10-12,1.0118
2010-10-11,1.0105
2010-10-10,1.0106
2010-10-09,1.0158
2010-10-08,1.0132
2010-10-07,1.0122
2010-10-06,1.0198
2010-10-05,1.0214
2010-10-04,1.0192
2010-10-03,1.0192
2010-10-02,1.0254
2010-10-01,1.0301
2010-09-30,1.029
2010-09-29,1.0315
2010-09-28,1.0251
2010-09-27,1.0236
2010-09-26,1.0236
2010-09-25,1.0286
2010-09-24,1.0322
2010-09-23,1.0263
2010-09-22,1.0293
2010-09-21,1.03
2010-09-20,1.0327
2010-09-19,1.0328
2010-09-18,1.0269
2010-09-17,1.0265
2010-09-16,1.0285
2010-09-15,1.0266
2010-09-14,1.0298
2010-09-13,1.0362
2010-09-12,1.0365
2010-09-11,1.0333
2010-09-10,1.0344
2010-09-09,1.0426
2010-09-08,1.0421
2010-09-07,1.0358
2010-09-06,1.0385
2010-09-05,1.0383
2010-09-04,1.0475
2010-09-03,1.052
2010-09-02,1.0565
2010-09-01,1.0627
2010-08-31,1.0527
2010-08-30,1.0503
2010-08-29,1.0503
2010-08-28,1.0568
2010-08-27,1.056
2010-08-26,1.0616
2010-08-25,1.059
2010-08-24,1.0487
2010-08-23,1.0471
2010-08-22,1.047
2010-08-21,1.0456
2010-08-20,1.033
2010-08-19,1.0302
2010-08-18,1.0362
2010-08-17,1.042
2010-08-16,1.0413
2010-08-15,1.0413
2010-08-14,1.0394
2010-08-13,1.0454
2010-08-12,1.0402
2010-08-11,1.0334
2010-08-10,1.0273
2010-08-09,1.0267
2010-08-08,1.0268
2010-08-07,1.0221
2010-08-06,1.0147
2010-08-05,1.0217
2010-08-04,1.0238
2010-08-03,1.0236
2010-08-02,1.0291
2010-08-01,1.0292
2010-07-31,1.032
2010-07-30,1.0341
2010-07-29,1.0341
2010-07-28,1.0321
2010-07-27,1.0339
2010-07-26,1.0355
2010-07-25,1.0354
2010-07-24,1.0382
2010-07-23,1.0415
2010-07-22,1.0409
2010-07-21,1.0512
2010-07-20,1.0537
2010-07-19,1.0571
2010-07-18,1.0572
2010-07-17,1.0474
2010-07-16,1.0357
2010-07-15,1.0323
2010-07-14,1.033
2010-07-13,1.0342
2010-07-12,1.0333
2010-07-11,1.0333
2010-07-10,1.0366
2010-07-09,1.0443
2010-07-08,1.0542
2010-07-07,1.0569
2010-07-06,1.0634
2010-07-05,1.0618
2010-07-04,1.0619
2010-07-03,1.0617
2010-07-02,1.0629
2010-07-01,1.0556
2010-06-30,1.048
2010-06-29,1.0347
2010-06-28,1.0347
2010-06-27,1.0348
2010-06-26,1.0394
2010-06-25,1.0413
2010-06-24,1.0358
2010-06-23,1.023
2010-06-22,1.0183
2010-06-21,1.0211
2010-06-20,1.0212
2010-06-19,1.0259
2010-06-18,1.0269
2010-06-17,1.0264
2010-06-16,1.0293
2010-06-15,1.0288
2010-06-14,1.0318
2010-06-13,1.0319
2010-06-12,1.0339
2010-06-11,1.0349
2010-06-10,1.0446
2010-06-09,1.0537
2010-06-08,1.0592
2010-06-07,1.0621
2010-06-06,1.0621
2010-06-05,1.0467
2010-06-04,1.0387
2010-06-03,1.0476
2010-06-02,1.0489
2010-06-01,1.0472
2010-05-31,1.054
2010-05-30,1.0542
2010-05-29,1.0493
2010-05-28,1.0547
2010-05-27,1.0669
2010-05-26,1.0766
2010-05-25,1.0586
2010-05-24,1.0592
2010-05-23,1.0592
2010-05-22,1.0642
2010-05-21,1.0594
2010-05-20,1.0457
2010-05-19,1.0315
2010-05-18,1.0371
2010-05-17,1.0347
2010-05-16,1.0349
2010-05-15,1.028
2010-05-14,1.0153
2010-05-13,1.0185
2010-05-12,1.0228
2010-05-11,1.0253
2010-05-10,1.0429
2010-05-09,1.0434
2010-05-08,1.0458
2010-05-07,1.0388
2010-05-06,1.0276
2010-05-05,1.0187
2010-05-04,1.0139
2010-05-03,1.0173
2010-05-02,1.0174
2010-05-01,1.0086
2010-04-30,1.0056
2010-04-29,1.0132
2010-04-28,1.0069
2010-04-27,0.9995
2010-04-26,0.9989
2010-04-25,0.9988
2010-04-24,1.0014
2010-04-23,0.9994
2010-04-22,0.9966
2010-04-21,1.0058
2010-04-20,1.0171
2010-04-19,1.0125
2010-04-18,1.0124
2010-04-17,1.0068
2010-04-16,0.9993
2010-04-15,0.9981
2010-04-14,1.0032
2010-04-13,1.0047
2010-04-12,1.0019
2010-04-11,1.002
2010-04-10,1.0031
2010-04-09,1.0058
2010-04-08,1.001
2010-04-07,1.0009
2010-04-06,1.0048
2010-04-05,1.0106
2010-04-04,1.0107
2010-04-03,1.0105
2010-04-02,1.0102
2010-04-01,1.0159
2010-03-31,1.0188
2010-03-30,1.0214
2010-03-29,1.026
2010-03-28,1.0263
2010-03-27,1.026
2010-03-26,1.0212
2010-03-25,1.022
2010-03-24,1.0183
2010-03-23,1.0187
2010-03-22,1.0167
2010-03-21,1.0165
2010-03-20,1.015
2010-03-19,1.0118
2010-03-18,1.0109
2010-03-17,1.0163
2010-03-16,1.0192
2010-03-15,1.0187
2010-03-14,1.0188
2010-03-13,1.0196
2010-03-12,1.0264
2010-03-11,1.0261
2010-03-10,1.0274
2010-03-09,1.0272
2010-03-08,1.0284
2010-03-07,1.0284
2010-03-06,1.0301
2010-03-05,1.0309
2010-03-04,1.0324
2010-03-03,1.0365
2010-03-02,1.0481
2010-03-01,1.0515
2010-02-28,1.0513
2010-02-27,1.0564
2010-02-26,1.06
2010-02-25,1.0549
2010-02-24,1.0468
2010-02-23,1.0401
2010-02-22,1.0386
2010-02-21,1.0387
2010-02-20,1.0468
2010-02-19,1.0448
2010-02-18,1.0443
2010-02-17,1.0448
2010-02-16,1.0492
2010-02-15,1.0499
2010-02-14,1.0498
2010-02-13,1.0519
2010-02-12,1.0574
2010-02-11,1.0666
2010-02-10,1.0709
2010-02-09,1.0699
2010-02-08,1.0708
2010-02-07,1.0711
2010-02-06,1.0728
2010-02-05,1.0644
2010-02-04,1.0582
2010-02-03,1.0602
2010-02-02,1.0679
2010-02-01,1.0699
2010-01-31,1.0699
2010-01-30,1.0665
2010-01-29,1.0615
2010-01-28,1.0642
2010-01-27,1.0606
2010-01-26,1.0568
2010-01-25,1.057
2010-01-24,1.0573
2010-01-23,1.052
2010-01-22,1.0475
2010-01-21,1.0391
2010-01-20,1.0283
2010-01-19,1.0276
2010-01-18,1.0288
2010-01-17,1.0286
2010-01-16,1.0264
2010-01-15,1.0291
2010-01-14,1.0361
2010-01-13,1.0353
2010-01-12,1.0287
2010-01-11,1.0293
2010-01-10,1.0293
2010-01-09,1.0338
2010-01-08,1.033
2010-01-07,1.0369
2010-01-06,1.0387
2010-01-05,1.0433
2010-01-04,1.0526
2010-01-03,1.0512
2010-01-02,1.0528
2010-01-01,1.0505
2009-12-31,1.0491
2009-12-30,1.0418
2009-12-29,1.0465
2009-12-28,1.049
2009-12-27,1.049
2009-12-26,1.0489
2009-12-25,1.0482
2009-12-24,1.0535
2009-12-23,1.0593
2009-12-22,1.0637
2009-12-21,1.0659
2009-12-20,1.0659
2009-12-19,1.0674
2009-12-18,1.068
2009-12-17,1.0605
2009-12-16,1.06
2009-12-15,1.0604
2009-12-14,1.0596
2009-12-13,1.0597
2009-12-12,1.0529
2009-12-11,1.0534
2009-12-10,1.0606
2009-12-09,1.0547
2009-12-08,1.0556
2009-12-07,1.0573
2009-12-06,1.0575
2009-12-05,1.0544
2009-12-04,1.0508
2009-12-03,1.0462
2009-12-02,1.0495
2009-12-01,1.0569
2009-11-30,1.061
2009-11-29,1.0614
2009-11-28,1.0651
2009-11-27,1.0525
2009-11-26,1.0526
2009-11-25,1.0592
2009-11-24,1.0613
2009-11-23,1.0705
2009-11-22,1.0706
2009-11-21,1.0668
2009-11-20,1.0602
2009-11-19,1.0512
2009-11-18,1.0521
2009-11-17,1.0478
2009-11-16,1.0515
2009-11-15,1.0512
2009-11-14,1.0529
2009-11-13,1.0475
2009-11-12,1.0472
2009-11-11,1.0559
2009-11-10,1.0643
2009-11-09,1.0747
2009-11-08,1.0748
2009-11-07,1.0676
2009-11-06,1.0643
2009-11-05,1.0639
2009-11-04,1.0764
2009-11-03,1.0798
2009-11-02,1.0838
2009-11-01,1.0842
2009-10-31,1.072
2009-10-30,1.0754
2009-10-29,1.0705
2009-10-28,1.0674
2009-10-27,1.0557
2009-10-26,1.0532
2009-10-25,1.0531
2009-10-24,1.0499
2009-10-23,1.0476
2009-10-22,1.048
2009-10-21,1.0353
2009-10-20,1.0354
2009-10-19,1.0366
2009-10-18,1.0366
2009-10-17,1.0349
2009-10-16,1.0265
2009-10-15,1.0285
2009-10-14,1.0331
2009-10-13,1.0384
2009-10-12,1.0418
2009-10-11,1.0418
2009-10-10,1.0494
2009-10-09,1.0558
2009-10-08,1.0593
2009-10-07,1.0647
2009-10-06,1.0749
2009-10-05,1.0796
2009-10-04,1.0793
2009-10-03,1.085
2009-10-02,1.0731
2009-10-01,1.0768
2009-09-30,1.0856
2009-09-29,1.0929
2009-09-28,1.0905
2009-09-27,1.0905
2009-09-26,1.0906
2009-09-25,1.0785
2009-09-24,1.0693
2009-09-23,1.0719
2009-09-22,1.0747
2009-09-21,1.0687
2009-09-20,1.0687
2009-09-19,1.0691
2009-09-18,1.0644
2009-09-17,1.0697
2009-09-16,1.0812
2009-09-15,1.0844
2009-09-14,1.0762
2009-09-13,1.0762
2009-09-12,1.0765
2009-09-11,1.0807
2009-09-10,1.0788
2009-09-09,1.0754
2009-09-08,1.0803
2009-09-07,1.0881
2009-09-06,1.0883
2009-09-05,1.0959
2009-09-04,1.1027
2009-09-03,1.1039
2009-09-02,1.0958
2009-09-01,1.0969
2009-08-31,1.091
2009-08-30,1.091
2009-08-29,1.0868
2009-08-28,1.0957
2009-08-27,1.0909
2009-08-26,1.0785
2009-08-25,1.0779
2009-08-24,1.0807
2009-08-23,1.0807
2009-08-22,1.0856
2009-08-21,1.0942
2009-08-20,1.1026
2009-08-19,1.1048
2009-08-18,1.1059
2009-08-17,1.0978
2009-08-16,1.0977
2009-08-15,1.0894
2009-08-14,1.0872
2009-08-13,1.0982
2009-08-12,1.0939
2009-08-11,1.0837
2009-08-10,1.0809
2009-08-09,1.0808
2009-08-08,1.0796
2009-08-07,1.0725
2009-08-06,1.0728
2009-08-05,1.0682
2009-08-04,1.0723
2009-08-03,1.0771
2009-08-02,1.0771
2009-08-01,1.0803
2009-07-31,1.0859
2009-07-30,1.0851
2009-07-29,1.081
2009-07-28,1.0832
2009-07-27,1.0862
2009-07-26,1.0862
2009-07-25,1.0867
2009-07-24,1.0956
2009-07-23,1.1037
2009-07-22,1.1061
2009-07-21,1.1077
2009-07-20,1.1132
2009-07-19,1.113
2009-07-18,1.1172
2009-07-17,1.1181
2009-07-16,1.1273
2009-07-15,1.1455
2009-07-14,1.1608
2009-07-13,1.1634
2009-07-12,1.1634
2009-07-11,1.1626
2009-07-10,1.1614
2009-07-09,1.1652
2009-07-08,1.1605
2009-07-07,1.1623
2009-07-06,1.1603
2009-07-05,1.1602
2009-07-04,1.1599
2009-07-03,1.1531
2009-07-02,1.1558
2009-07-01,1.1567
2009-06-30,1.1554
2009-06-29,1.1522
2009-06-28,1.1522
2009-06-27,1.1515
2009-06-26,1.1564
2009-06-25,1.1477
2009-06-24,1.1528
2009-06-23,1.1433
2009-06-22,1.134
2009-06-21,1.1339
2009-06-20,1.1313
2009-06-19,1.1311
2009-06-18,1.1341
2009-06-17,1.1312
2009-06-16,1.1272
2009-06-15,1.1185
2009-06-14,1.1185
2009-06-13,1.112
2009-06-12,1.1032
2009-06-11,1.1044
2009-06-10,1.1095
2009-06-09,1.1198
2009-06-08,1.1185
2009-06-07,1.1185
2009-06-06,1.1045
2009-06-05,1.1058
2009-06-04,1.0883
2009-06-03,1.0879
2009-06-02,1.0865
2009-06-01,1.0912
2009-05-31,1.0913
2009-05-30,1.0994
2009-05-29,1.1185
2009-05-28,1.1145
2009-05-27,1.1253
2009-05-26,1.124
2009-05-25,1.119
2009-05-24,1.1189
2009-05-23,1.1291
2009-05-22,1.1407
2009-05-21,1.1504
2009-05-20,1.1594
2009-05-19,1.1721
2009-05-18,1.1772
2009-05-17,1.1771
2009-05-16,1.1728
2009-05-15,1.1734
2009-05-14,1.1624
2009-05-13,1.1634
2009-05-12,1.154
2009-05-11,1.1493
2009-05-10,1.1493
2009-05-09,1.1607
2009-05-08,1.169
2009-05-07,1.1752
2009-05-06,1.1736
2009-05-05,1.1821
2009-05-04,1.185
2009-05-03,1.185
2009-05-02,1.1897
2009-05-01,1.1957
2009-04-30,1.21
2009-04-29,1.2206
2009-04-28,1.2147
2009-04-27,1.2091
2009-04-26,1.21
2009-04-25,1.2188
2009-04-24,1.2354
2009-04-23,1.2385
2009-04-22,1.2383
2009-04-21,1.2234
2009-04-20,1.2127
2009-04-19,1.2127
2009-04-18,1.2117
2009-04-17,1.2052
2009-04-16,1.2128
2009-04-15,1.2178
2009-04-14,1.2241
2009-04-13,1.2251
2009-04-12,1.2253
2009-04-11,1.2263
2009-04-10,1.2325
2009-04-09,1.2382
2009-04-08,1.2411
2009-04-07,1.2308
2009-04-06,1.2292
2009-04-05,1.2292
2009-04-04,1.2376
2009-04-03,1.2512
2009-04-02,1.2649
2009-04-01,1.257
2009-03-31,1.2489
2009-03-30,1.2413
2009-03-29,1.2413
2009-03-28,1.2325
2009-03-27,1.2296
2009-03-26,1.23
2009-03-25,1.2235
2009-03-24,1.2337
2009-03-23,1.2401
2009-03-22,1.2401
2009-03-21,1.2387
2009-03-20,1.2408
2009-03-19,1.2675
2009-03-18,1.271
2009-03-17,1.2711
2009-03-16,1.2712
2009-03-15,1.2713
2009-03-14,1.2745
2009-03-13,1.287
2009-03-12,1.2825
2009-03-11,1.2902
2009-03-10,1.2899
2009-03-09,1.2867
2009-03-08,1.2868
2009-03-07,1.2842
2009-03-06,1.2805
2009-03-05,1.2891
2009-03-04,1.289
2009-03-03,1.281
2009-03-02,1.2762
2009-03-01,1.2759
2009-02-28,1.2595
2009-02-27,1.2514
2009-02-26,1.2465
2009-02-25,1.2484
2009-02-24,1.2485
2009-02-23,1.2514
2009-02-22,1.2514
2009-02-21,1.2577
2009-02-20,1.2554
2009-02-19,1.2616
2009-02-18,1.2549
2009-02-17,1.243
2009-02-16,1.2352
2009-02-15,1.2348
2009-02-14,1.2389
2009-02-13,1.2439
2009-02-12,1.2442
2009-02-11,1.2258
2009-02-10,1.2222
2009-02-09,1.2189
2009-02-08,1.2189
2009-02-07,1.2367
2009-02-06,1.2306
2009-02-05,1.2324
2009-02-04,1.2422
2009-02-03,1.2357
2009-02-02,1.229
2009-02-01,1.229
2009-01-31,1.2302
2009-01-30,1.2175
2009-01-29,1.2203
2009-01-28,1.2239
2009-01-27,1.2281
2009-01-26,1.2308
2009-01-25,1.2307
2009-01-24,1.2527
2009-01-23,1.2593
2009-01-22,1.2645
2009-01-21,1.2593
2009-01-20,1.245
2009-01-19,1.2426
2009-01-18,1.2428
2009-01-17,1.2457
2009-01-16,1.2491
2009-01-15,1.2259
2009-01-14,1.2222
2009-01-13,1.1973
2009-01-12,1.1852
2009-01-11,1.1852
2009-01-10,1.1856
2009-01-09,1.1942
2009-01-08,1.1851
2009-01-07,1.1883
2009-01-06,1.2062
2009-01-05,1.2039
2009-01-04,1.2039
2009-01-03,1.2186
2009-01-02,1.2195
2009-01-01,1.2184
2008-12-31,1.222
2008-12-30,1.2155
2008-12-29,1.2209
2008-12-28,1.2209
2008-12-27,1.2176
2008-12-26,1.2148
2008-12-25,1.216
2008-12-24,1.2185
2008-12-23,1.2129
2008-12-22,1.2146
2008-12-21,1.215
2008-12-20,1.2147
2008-12-19,1.1925
2008-12-18,1.2034
2008-12-17,1.2306
2008-12-16,1.2367
2008-12-15,1.248
2008-12-14,1.2467
2008-12-13,1.2446
2008-12-12,1.2457
2008-12-11,1.2586
2008-12-10,1.2565
2008-12-09,1.261
2008-12-08,1.2696
2008-12-07,1.2699
2008-12-06,1.2819
2008-12-05,1.2594
2008-12-04,1.2535
2008-12-03,1.2452
2008-12-02,1.2409
2008-12-01,1.2387
2008-11-30,1.2387
2008-11-29,1.236
2008-11-28,1.2296
2008-11-27,1.2293
2008-11-26,1.2348
2008-11-25,1.2612
2008-11-24,1.266
2008-11-23,1.2668
2008-11-22,1.2854
2008-11-21,1.2616
2008-11-20,1.2345
2008-11-19,1.2288
2008-11-18,1.232
2008-11-17,1.236
2008-11-16,1.2353
2008-11-15,1.2185
2008-11-14,1.2346
2008-11-13,1.2108
2008-11-12,1.1965
2008-11-11,1.1797
2008-11-10,1.1884
2008-11-09,1.1886
2008-11-08,1.1922
2008-11-07,1.1733
2008-11-06,1.1558
2008-11-05,1.1748
2008-11-04,1.1969
2008-11-03,1.2104
2008-11-02,1.2104
2008-11-01,1.2176
2008-10-31,1.2083
2008-10-30,1.2598
2008-10-29,1.2922
2008-10-28,1.2821
2008-10-27,1.2767
2008-10-26,1.2777
2008-10-25,1.2702
2008-10-24,1.2589
2008-10-23,1.2329
2008-10-22,1.2007
2008-10-21,1.1843
2008-10-20,1.1805
2008-10-19,1.1807
2008-10-18,1.1828
2008-10-17,1.1897
2008-10-16,1.1668
2008-10-15,1.1448
2008-10-14,1.1665
2008-10-13,1.1724
2008-10-12,1.1731
