FXDate,Rate
2008-10-11,1.1729
2008-10-10,1.129
2008-10-09,1.1093
2008-10-08,1.1016
2008-10-07,1.0911
2008-10-06,1.0822
2008-10-05,1.0821
2008-10-04,1.0784
2008-10-03,1.068
2008-10-02,1.0611
2008-10-01,1.0508
2008-09-30,1.0378
2008-09-29,1.0332
2008-09-28,1.0332
2008-09-27,1.0342
2008-09-26,1.0352
2008-09-25,1.0349
2008-09-24,1.0347
2008-09-23,1.0439
2008-09-22,1.0456
2008-09-21,1.0457
2008-09-20,1.057
2008-09-19,1.067
2008-09-18,1.0691
2008-09-17,1.0705
2008-09-16,1.0652
2008-09-15,1.0596
2008-09-14,1.0597
2008-09-13,1.0695
2008-09-12,1.0752
2008-09-11,1.0694
2008-09-10,1.0655
2008-09-09,1.0613
2008-09-08,1.0619
2008-09-07,1.0619
2008-09-06,1.067
2008-09-05,1.0614
2008-09-04,1.0685
2008-09-03,1.0692
2008-09-02,1.0656
2008-09-01,1.0634
2008-08-31,1.0635
2008-08-30,1.0534
2008-08-29,1.0468
2008-08-28,1.046
2008-08-27,1.0504
2008-08-26,1.0485
2008-08-25,1.0466
2008-08-24,1.0467
2008-08-23,1.045
2008-08-22,1.0549
2008-08-21,1.0618
2008-08-20,1.064
2008-08-19,1.0592
2008-08-18,1.0587
2008-08-17,1.0587
2008-08-16,1.0646
2008-08-15,1.0621
2008-08-14,1.0655
2008-08-13,1.0678
2008-08-12,1.0665
2008-08-11,1.0661
2008-08-10,1.0661
2008-08-09,1.0592
2008-08-08,1.0482
2008-08-07,1.0439
2008-08-06,1.0405
2008-08-05,1.0294
2008-08-04,1.0267
2008-08-03,1.0268
2008-08-02,1.0268
2008-08-01,1.0234
2008-07-31,1.0235
2008-07-30,1.0229
2008-07-29,1.0199
2008-07-28,1.0192
2008-07-27,1.0192
2008-07-26,1.0156
2008-07-25,1.0104
2008-07-24,1.0087
2008-07-23,1.0032
2008-07-22,1.0047
2008-07-21,1.0053
2008-07-20,1.0053
2008-07-19,1.0054
2008-07-18,1.0016
2008-07-17,1.0016
2008-07-16,1.0028
2008-07-15,1.0082
2008-07-14,1.0087
2008-07-13,1.0088
2008-07-12,1.0101
2008-07-11,1.0111
2008-07-10,1.0156
2008-07-09,1.0186
2008-07-08,1.0194
2008-07-07,1.0191
2008-07-06,1.0191
2008-07-05,1.0171
2008-07-04,1.0153
2008-07-03,1.0186
2008-07-02,1.0194
2008-07-01,1.0116
2008-06-30,1.0101
2008-06-29,1.0101
2008-06-28,1.0107
2008-06-27,1.0101
2008-06-26,1.0118
2008-06-25,1.0151
2008-06-24,1.0159
2008-06-23,1.0161
2008-06-22,1.0161
2008-06-21,1.0158
2008-06-20,1.0158
2008-06-19,1.0186
2008-06-18,1.0211
2008-06-17,1.0265
2008-06-16,1.0291
2008-06-15,1.0291
2008-06-14,1.026
2008-06-13,1.0222
2008-06-12,1.0205
2008-06-11,1.0245
2008-06-10,1.0194
2008-06-09,1.019
2008-06-08,1.0182
2008-06-07,1.0182
2008-06-06,1.0174
2008-06-05,1.0105
2008-06-04,1.0022
2008-06-03,0.9967
2008-06-02,0.9929
2008-06-01,0.9929
2008-05-31,0.9918
2008-05-30,0.9889
2008-05-29,0.993
2008-05-28,0.9911
2008-05-27,0.9889
2008-05-26,0.9894
2008-05-25,0.9894
2008-05-24,0.9866
2008-05-23,0.9845
2008-05-22,0.9882
2008-05-21,0.9915
2008-05-20,0.9958
2008-05-19,0.9987
2008-05-18,0.9988
2008-05-17,0.9995
2008-05-16,1.0024
2008-05-15,1.0029
2008-05-14,1.0051
2008-05-13,1.0064
2008-05-12,1.0048
2008-05-11,1.0048
2008-05-10,1.0111
2008-05-09,1.0115
2008-05-08,1.0033
2008-05-07,1.0094
2008-05-06,1.017
2008-05-05,1.0189
2008-05-04,1.0189
2008-05-03,1.0186
2008-05-02,1.0116
2008-05-01,1.0106
2008-04-30,1.0131
2008-04-29,1.0118
2008-04-28,1.0133
2008-04-27,1.0134
2008-04-26,1.0156
2008-04-25,1.0172
2008-04-24,1.0113
2008-04-23,1.0071
2008-04-22,1.0052
2008-04-21,1.0037
2008-04-20,1.0038
2008-04-19,1.0083
2008-04-18,1.0042
2008-04-17,1.011
2008-04-16,1.0195
2008-04-15,1.0235
2008-04-14,1.0227
2008-04-13,1.0227
2008-04-12,1.0188
2008-04-11,1.0181
2008-04-10,1.0158
2008-04-09,1.0133
2008-04-08,1.0131
2008-04-07,1.008
2008-04-06,1.008
2008-04-05,1.0067
2008-04-04,1.0124
2008-04-03,1.0201
2008-04-02,1.025
2008-04-01,1.0236
2008-03-31,1.0221
2008-03-30,1.0221
2008-03-29,1.0171
2008-03-28,1.0176
2008-03-27,1.0168
2008-03-26,1.0165
2008-03-25,1.0251
2008-03-24,1.0228
2008-03-23,1.0228
2008-03-22,1.0235
2008-03-21,1.0193
2008-03-20,0.9956
2008-03-19,0.9947
2008-03-18,0.9924
2008-03-17,0.9889
2008-03-16,0.9887
2008-03-15,0.9854
2008-03-14,0.9874
2008-03-13,0.9902
2008-03-12,0.9941
2008-03-11,0.9903
2008-03-10,0.9903
2008-03-09,0.9903
2008-03-08,0.9846
2008-03-07,0.9853
2008-03-06,0.9923
2008-03-05,0.9908
2008-03-04,0.9858
2008-03-03,0.9872
2008-03-02,0.9871
2008-03-01,0.9782
2008-02-29,0.9785
2008-02-28,0.9802
2008-02-27,0.9929
2008-02-26,1.007
2008-02-25,1.0122
2008-02-24,1.0123
2008-02-23,1.0119
2008-02-22,1.0117
2008-02-21,1.0157
2008-02-20,1.0082
2008-02-19,1.0072
2008-02-18,1.0065
2008-02-17,1.0065
2008-02-16,0.9998
2008-02-15,0.9971
2008-02-14,1.0
2008-02-13,1.0005
2008-02-12,0.9996
2008-02-11,0.9985
2008-02-10,0.9984
2008-02-09,1.0054
2008-02-08,1.0076
2008-02-07,1.0061
2008-02-06,0.9984
2008-02-05,0.9951
2008-02-04,0.9947
2008-02-03,0.9946
2008-02-02,0.9996
2008-02-01,0.9972
2008-01-31,0.9966
2008-01-30,1.0018
2008-01-29,1.0079
2008-01-28,1.0076
2008-01-27,1.0075
2008-01-26,1.0057
2008-01-25,1.0185
2008-01-24,1.0278
2008-01-23,1.0319
2008-01-22,1.0294
2008-01-21,1.0267
2008-01-20,1.0268
2008-01-19,1.0276
2008-01-18,1.0239
2008-01-17,1.0209
2008-01-16,1.0167
2008-01-15,1.0181
2008-01-14,1.0185
2008-01-13,1.0185
2008-01-12,1.0129
2008-01-11,1.0099
2008-01-10,1.0052
2008-01-09,1.002
2008-01-08,1.0025
2008-01-07,1.0024
2008-01-06,1.0023
2008-01-05,0.991
2008-01-04,0.9928
2008-01-03,0.9907
2008-01-02,0.9974
2008-01-01,0.9814
2007-12-31,0.981
2007-12-30,0.981
2007-12-29,0.9802
2007-12-28,0.9811
2007-12-27,0.9843
2007-12-26,0.9851
2007-12-25,0.99
2007-12-24,0.9913
2007-12-23,0.9913
2007-12-22,0.9973
2007-12-21,1.001
2007-12-20,1.0053
2007-12-19,1.0065
2007-12-18,1.0145
2007-12-17,1.0167
2007-12-16,1.0168
2007-12-15,1.019
2007-12-14,1.0144
2007-12-13,1.0112
2007-12-12,1.008
2007-12-11,1.0059
2007-12-10,1.0048
2007-12-09,1.0048
2007-12-08,1.0081
2007-12-07,1.0135
2007-12-06,1.0143
2007-12-05,1.0046
2007-12-04,1.0004
2007-12-03,0.9983
2007-12-02,0.9998
2007-12-01,0.9972
2007-11-30,0.9897
2007-11-29,0.9948
2007-11-28,0.9909
2007-11-27,0.9851
2007-11-26,0.9889
2007-11-25,0.989
2007-11-24,0.9849
2007-11-23,0.9843
2007-11-22,0.9834
2007-11-21,0.9824
2007-11-20,0.9763
2007-11-19,0.973
2007-11-18,0.9728
2007-11-17,0.9816
2007-11-16,0.9689
2007-11-15,0.9577
2007-11-14,0.9627
2007-11-13,0.9521
2007-11-12,0.9443
2007-11-11,0.9441
2007-11-10,0.9341
2007-11-09,0.9296
2007-11-08,0.9141
2007-11-07,0.9292
2007-11-06,0.9344
2007-11-05,0.9345
2007-11-04,0.9345
2007-11-03,0.9438
2007-11-02,0.946
2007-11-01,0.9525
2007-10-31,0.9544
2007-10-30,0.9585
2007-10-29,0.9616
2007-10-28,0.9616
2007-10-27,0.9635
2007-10-26,0.9673
2007-10-25,0.9681
2007-10-24,0.9722
2007-10-23,0.9728
2007-10-22,0.9663
2007-10-21,0.9663
2007-10-20,0.9705
2007-10-19,0.9741
2007-10-18,0.9781
2007-10-17,0.9777
2007-10-16,0.9734
2007-10-15,0.9714
2007-10-14,0.9713
2007-10-13,0.9763
2007-10-12,0.9785
2007-10-11,0.9815
2007-10-10,0.9863
2007-10-09,0.9833
2007-10-08,0.9801
2007-10-07,0.9801
2007-10-06,0.9915
2007-10-05,0.9985
2007-10-04,0.9968
2007-10-03,0.9954
2007-10-02,0.9929
2007-10-01,0.9919
2007-09-30,0.9919
2007-09-29,0.9987
2007-09-28,1.0025
2007-09-27,1.0054
2007-09-26,1.0027
2007-09-25,0.9997
2007-09-24,1.0004
2007-09-23,1.0004
2007-09-22,0.9998
2007-09-21,1.0087
2007-09-20,1.0131
2007-09-19,1.0251
2007-09-18,1.0287
2007-09-17,1.0294
2007-09-16,1.0294
2007-09-15,1.0326
2007-09-14,1.0349
2007-09-13,1.0407
2007-09-12,1.048
2007-09-11,1.0556
2007-09-10,1.0547
2007-09-09,1.0547
2007-09-08,1.0523
2007-09-07,1.0535
2007-09-06,1.0515
2007-09-05,1.0527
2007-09-04,1.0535
2007-09-03,1.0553
2007-09-02,1.0553
2007-09-01,1.0557
2007-08-31,1.0606
2007-08-30,1.0632
2007-08-29,1.0572
2007-08-28,1.0505
2007-08-27,1.0515
2007-08-26,1.0515
2007-08-25,1.0528
2007-08-24,1.057
2007-08-23,1.0623
2007-08-22,1.059
2007-08-21,1.0592
2007-08-20,1.0595
2007-08-19,1.0595
2007-08-18,1.0713
2007-08-17,1.0793
2007-08-16,1.0727
2007-08-15,1.0584
2007-08-14,1.0531
2007-08-13,1.0527
2007-08-12,1.0527
2007-08-11,1.0565
2007-08-10,1.0519
2007-08-09,1.0524
2007-08-08,1.054
2007-08-07,1.0551
2007-08-06,1.0564
2007-08-05,1.0564
2007-08-04,1.0538
2007-08-03,1.0559
2007-08-02,1.0646
2007-08-01,1.0642
2007-07-31,1.0663
2007-07-30,1.0637
2007-07-29,1.0637
2007-07-28,1.0568
2007-07-27,1.0451
2007-07-26,1.0382
2007-07-25,1.0434
2007-07-24,1.0457
2007-07-23,1.0482
2007-07-22,1.0482
2007-07-21,1.0441
2007-07-20,1.0439
2007-07-19,1.0433
2007-07-18,1.0435
2007-07-17,1.0456
2007-07-16,1.0471
2007-07-15,1.0471
2007-07-14,1.0464
2007-07-13,1.0513
2007-07-12,1.0559
2007-07-11,1.0502
2007-07-10,1.0477
2007-07-09,1.049
2007-07-08,1.049
2007-07-07,1.0535
2007-07-06,1.0576
2007-07-05,1.0588
2007-07-04,1.0574
2007-07-03,1.0598
2007-07-02,1.0642
2007-07-01,1.0646
2007-06-30,1.059
2007-06-29,1.0661
2007-06-28,1.071
2007-06-27,1.0702
2007-06-26,1.0701
2007-06-25,1.0675
2007-06-24,1.0675
2007-06-23,1.0725
2007-06-22,1.0686
2007-06-21,1.064
2007-06-20,1.0688
2007-06-19,1.0701
2007-06-18,1.0673
2007-06-17,1.0673
2007-06-16,1.0664
2007-06-15,1.0672
2007-06-14,1.0682
2007-06-13,1.0613
2007-06-12,1.0615
2007-06-11,1.0603
2007-06-10,1.0603
2007-06-09,1.0632
2007-06-08,1.0588
2007-06-07,1.0601
2007-06-06,1.059
2007-06-05,1.0589
2007-06-04,1.0603
2007-06-03,1.0604
2007-06-02,1.0673
2007-06-01,1.0716
2007-05-31,1.0731
2007-05-30,1.0786
2007-05-29,1.0799
2007-05-28,1.0799
2007-05-27,1.0798
2007-05-26,1.0831
2007-05-25,1.083
2007-05-24,1.0854
2007-05-23,1.0851
2007-05-22,1.0868
2007-05-21,1.0882
2007-05-20,1.0882
2007-05-19,1.0954
2007-05-18,1.1017
2007-05-17,1.1
2007-05-16,1.1032
2007-05-15,1.1092
2007-05-14,1.1101
2007-05-13,1.1101
2007-05-12,1.1121
2007-05-11,1.1071
2007-05-10,1.1061
2007-05-09,1.1025
2007-05-08,1.1045
2007-05-07,1.1072
2007-05-06,1.1072
2007-05-05,1.1066
2007-05-04,1.1076
2007-05-03,1.1106
2007-05-02,1.109
2007-05-01,1.1138
2007-04-30,1.1159
2007-04-29,1.1159
2007-04-28,1.1189
2007-04-27,1.117
2007-04-26,1.1195
2007-04-25,1.122
2007-04-24,1.1228
2007-04-23,1.1233
2007-04-22,1.1233
2007-04-21,1.1268
2007-04-20,1.1281
2007-04-19,1.1296
2007-04-18,1.1314
2007-04-17,1.1339
2007-04-16,1.1374
2007-04-15,1.1374
2007-04-14,1.135
2007-04-13,1.1384
2007-04-12,1.1456
2007-04-11,1.1495
2007-04-10,1.1513
2007-04-09,1.1508
2007-04-08,1.1508
2007-04-07,1.1512
2007-04-06,1.1556
2007-04-05,1.1577
2007-04-04,1.1566
2007-04-03,1.154
2007-04-02,1.1535
2007-04-01,1.1535
2007-03-31,1.1554
2007-03-30,1.1589
2007-03-29,1.1578
2007-03-28,1.1586
2007-03-27,1.1617
2007-03-26,1.1603
2007-03-25,1.1603
2007-03-24,1.158
2007-03-23,1.1568
2007-03-22,1.1604
2007-03-21,1.1723
2007-03-20,1.1761
2007-03-19,1.1755
2007-03-18,1.1754
2007-03-17,1.1749
2007-03-16,1.1752
2007-03-15,1.1746
2007-03-14,1.1705
2007-03-13,1.171
2007-03-12,1.1718
2007-03-11,1.1718
2007-03-10,1.1773
2007-03-09,1.1786
2007-03-08,1.1766
2007-03-07,1.1782
2007-03-06,1.1784
2007-03-05,1.1777
2007-03-04,1.1781
2007-03-03,1.1734
2007-03-02,1.17
2007-03-01,1.1678
2007-02-28,1.1609
2007-02-27,1.1592
2007-02-26,1.1593
2007-02-25,1.1593
2007-02-24,1.1606
2007-02-23,1.161
2007-02-22,1.1675
2007-02-21,1.1656
2007-02-20,1.164
2007-02-19,1.1628
2007-02-18,1.1628
2007-02-17,1.1636
2007-02-16,1.1646
2007-02-15,1.1669
2007-02-14,1.1728
2007-02-13,1.1734
2007-02-12,1.1716
2007-02-11,1.1716
2007-02-10,1.1804
2007-02-09,1.185
2007-02-08,1.1827
2007-02-07,1.1823
2007-02-06,1.184
2007-02-05,1.1838
2007-02-04,1.1839
2007-02-03,1.1808
2007-02-02,1.1769
2007-02-01,1.18
2007-01-31,1.1821
2007-01-30,1.1808
2007-01-29,1.1793
2007-01-28,1.1793
2007-01-27,1.1819
2007-01-26,1.1781
2007-01-25,1.1807
2007-01-24,1.1816
2007-01-23,1.1742
2007-01-22,1.1719
2007-01-21,1.1719
2007-01-20,1.1731
2007-01-19,1.1737
2007-01-18,1.1749
2007-01-17,1.1688
2007-01-16,1.1685
2007-01-15,1.17
2007-01-14,1.1699
2007-01-13,1.1745
2007-01-12,1.1749
2007-01-11,1.1768
2007-01-10,1.1754
2007-01-09,1.1741
2007-01-08,1.1727
2007-01-07,1.1727
2007-01-06,1.1765
2007-01-05,1.1735
2007-01-04,1.1668
2007-01-03,1.1642
2007-01-02,1.1654
2007-01-01,1.1654
2006-12-31,1.1654
2006-12-30,1.1654
2006-12-29,1.1654
2006-12-28,1.16
2006-12-27,1.1612
2006-12-26,1.1574
2006-12-25,1.1574
2006-12-24,1.1574
2006-12-23,1.1574
2006-12-22,1.1574
2006-12-21,1.1537
2006-12-20,1.1486
2006-12-19,1.1558
2006-12-18,1.1574
2006-12-17,1.1574
2006-12-16,1.1574
2006-12-15,1.1574
2006-12-14,1.1567
2006-12-13,1.1545
2006-12-12,1.1547
2006-12-11,1.1474
2006-12-10,1.1474
2006-12-09,1.1474
2006-12-08,1.1501
2006-12-07,1.1481
2006-12-06,1.1469
2006-12-05,1.1417
2006-12-04,1.1453
2006-12-03,1.1453
2006-12-02,1.1453
2006-12-01,1.1446
2006-11-30,1.1416
2006-11-29,1.136
2006-11-28,1.1311
2006-11-27,1.133
2006-11-26,1.133
2006-11-25,1.133
2006-11-24,1.1346
2006-11-23,1.1418
2006-11-22,1.1413
2006-11-21,1.1474
2006-11-20,1.1473
2006-11-19,1.1473
2006-11-18,1.1473
2006-11-17,1.1459
2006-11-16,1.1404
2006-11-15,1.139
2006-11-14,1.1395
2006-11-13,1.1307
2006-11-12,1.1307
2006-11-11,1.1307
2006-11-10,1.1307
2006-11-09,1.1292
2006-11-08,1.1276
2006-11-07,1.1276
2006-11-06,1.1293
2006-11-05,1.1293
2006-11-04,1.1293
2006-11-03,1.1291
2006-11-02,1.1362
2006-11-01,1.1315
2006-10-31,1.1227
2006-10-30,1.1235
2006-10-29,1.1235
2006-10-28,1.1235
2006-10-27,1.1188
2006-10-26,1.1254
2006-10-25,1.1249
2006-10-24,1.1271
2006-10-23,1.1282
2006-10-22,1.1282
2006-10-21,1.1282
2006-10-20,1.1251
2006-10-19,1.1319
2006-10-18,1.1379
2006-10-17,1.138
2006-10-16,1.1386
2006-10-15,1.1386
2006-10-14,1.1386
2006-10-13,1.1368
2006-10-12,1.1357
2006-10-11,1.1358
2006-10-10,1.1319
2006-10-09,1.1264
2006-10-08,1.1264
2006-10-07,1.1264
2006-10-06,1.1264
2006-10-05,1.1269
2006-10-04,1.1287
2006-10-03,1.1211
2006-10-02,1.1154
2006-10-01,1.1154
2006-09-30,1.1154
2006-09-29,1.1153
2006-09-28,1.1109
2006-09-27,1.1151
2006-09-26,1.1159
2006-09-25,1.1162
2006-09-24,1.1162
2006-09-23,1.1162
2006-09-22,1.1172
2006-09-21,1.1194
2006-09-20,1.1273
2006-09-19,1.1232
2006-09-18,1.1171
2006-09-17,1.1171
2006-09-16,1.1171
2006-09-15,1.1194
2006-09-14,1.1159
2006-09-13,1.1191
2006-09-12,1.1186
2006-09-11,1.1218
2006-09-10,1.1218
2006-09-09,1.1218
2006-09-08,1.1189
2006-09-07,1.1099
2006-09-06,1.1053
2006-09-05,1.111
2006-09-04,1.1056
2006-09-03,1.1056
2006-09-02,1.1056
2006-09-01,1.1056
2006-08-31,1.1066
2006-08-30,1.11
2006-08-29,1.1105
2006-08-28,1.112
2006-08-27,1.112
2006-08-26,1.112
2006-08-25,1.108
2006-08-24,1.1111
2006-08-23,1.1101
2006-08-22,1.1154
2006-08-21,1.1184
2006-08-20,1.1184
2006-08-19,1.1184
2006-08-18,1.1233
2006-08-17,1.1164
2006-08-16,1.1161
2006-08-15,1.1221
2006-08-14,1.124
2006-08-13,1.124
2006-08-12,1.124
2006-08-11,1.1204
2006-08-10,1.1263
2006-08-09,1.1199
2006-08-08,1.1204
2006-08-07,1.127
2006-08-06,1.127
2006-08-05,1.127
2006-08-04,1.127
2006-08-03,1.1263
2006-08-02,1.1259
2006-08-01,1.1315
2006-07-31,1.1308
2006-07-30,1.1308
2006-07-29,1.1308
2006-07-28,1.1298
2006-07-27,1.1346
2006-07-26,1.1378
2006-07-25,1.1414
2006-07-24,1.1416
2006-07-23,1.1416
2006-07-22,1.1416
2006-07-21,1.1375
2006-07-20,1.134
2006-07-19,1.1353
2006-07-18,1.1337
2006-07-17,1.1322
2006-07-16,1.1322
2006-07-15,1.1322
2006-07-14,1.1274
2006-07-13,1.1319
2006-07-12,1.1355
2006-07-11,1.1338
2006-07-10,1.1246
2006-07-09,1.1246
2006-07-08,1.1246
2006-07-07,1.1135
2006-07-06,1.1117
2006-07-05,1.1117
2006-07-04,1.1061
2006-07-03,1.115
2006-07-02,1.115
2006-07-01,1.115
2006-06-30,1.115
2006-06-29,1.1159
2006-06-28,1.1245
2006-06-27,1.1213
2006-06-26,1.1238
2006-06-25,1.1238
2006-06-24,1.1238
2006-06-23,1.1241
2006-06-22,1.1174
2006-06-21,1.1042
2006-06-20,1.1163
2006-06-19,1.1228
2006-06-18,1.1228
2006-06-17,1.1228
2006-06-16,1.1226
2006-06-15,1.1177
2006-06-14,1.1122
2006-06-13,1.1079
2006-06-12,1.099
2006-06-11,1.099
2006-06-10,1.099
2006-06-09,1.1072
2006-06-08,1.1232
2006-06-07,1.1116
2006-06-06,1.1152
2006-06-05,1.1012
2006-06-04,1.1012
2006-06-03,1.1012
2006-06-02,1.1004
2006-06-01,1.1008
2006-05-31,1.1028
2006-05-30,1.0996
2006-05-29,1.105
2006-05-28,1.105
2006-05-27,1.105
2006-05-26,1.1073
2006-05-25,1.1073
2006-05-24,1.1228
2006-05-23,1.1176
2006-05-22,1.1233
2006-05-21,1.1233
2006-05-20,1.1233
2006-05-19,1.1233
2006-05-18,1.1213
2006-05-17,1.1125
2006-05-16,1.1112
2006-05-15,1.114
2006-05-14,1.114
2006-05-13,1.114
2006-05-12,1.1085
2006-05-11,1.099
2006-05-10,1.1007
2006-05-09,1.102
2006-05-08,1.1117
2006-05-07,1.1117
2006-05-06,1.1117
2006-05-05,1.1072
2006-05-04,1.1068
2006-05-03,1.1072
2006-05-02,1.1069
2006-05-01,1.1133
2006-04-30,1.1133
2006-04-29,1.1133
2006-04-28,1.1203
2006-04-27,1.1235
2006-04-26,1.127
2006-04-25,1.1316
2006-04-24,1.1373
2006-04-23,1.1373
2006-04-22,1.1373
2006-04-21,1.1373
2006-04-20,1.1388
2006-04-19,1.1364
2006-04-18,1.1419
2006-04-17,1.1453
2006-04-16,1.1453
2006-04-15,1.1453
2006-04-14,1.1519
2006-04-13,1.1519
2006-04-12,1.1478
2006-04-11,1.1457
2006-04-10,1.1467
2006-04-09,1.1467
2006-04-08,1.1467
2006-04-07,1.1467
2006-04-06,1.1534
2006-04-05,1.1618
2006-04-04,1.1662
2006-04-03,1.1719
2006-04-02,1.1719
2006-04-01,1.1719
2006-03-31,1.1671
2006-03-30,1.1627
2006-03-29,1.1723
2006-03-28,1.1699
2006-03-27,1.1686
2006-03-26,1.1686
2006-03-25,1.1686
2006-03-24,1.1674
2006-03-23,1.1659
2006-03-22,1.1654
2006-03-21,1.1647
2006-03-20,1.1628
2006-03-19,1.1628
2006-03-18,1.1628
2006-03-17,1.1587
2006-03-16,1.1537
2006-03-15,1.1553
2006-03-14,1.155
2006-03-13,1.1618
2006-03-12,1.1618
2006-03-11,1.1618
2006-03-10,1.1605
2006-03-09,1.1596
2006-03-08,1.1574
2006-03-07,1.1471
2006-03-06,1.1403
2006-03-05,1.1403
2006-03-04,1.1403
2006-03-03,1.1352
2006-03-02,1.1322
2006-03-01,1.1369
2006-02-28,1.138
2006-02-27,1.1419
2006-02-26,1.1419
2006-02-25,1.1419
2006-02-24,1.1518
2006-02-23,1.1513
2006-02-22,1.1482
2006-02-21,1.1464
2006-02-20,1.148
2006-02-19,1.148
2006-02-18,1.148
2006-02-17,1.1522
2006-02-16,1.1578
2006-02-15,1.1541
2006-02-14,1.1547
2006-02-13,1.1547
2006-02-12,1.1547
2006-02-11,1.1547
2006-02-10,1.1542
2006-02-09,1.1453
2006-02-08,1.1535
2006-02-07,1.1492
2006-02-06,1.1457
2006-02-05,1.1457
2006-02-04,1.1457
2006-02-03,1.1471
2006-02-02,1.1432
2006-02-01,1.1403
2006-01-31,1.1439
2006-01-30,1.1443
2006-01-29,1.1443
2006-01-28,1.1443
2006-01-27,1.1474
2006-01-26,1.1504
2006-01-25,1.1482
2006-01-24,1.1549
2006-01-23,1.1511
2006-01-22,1.1511
2006-01-21,1.1511
2006-01-20,1.1534
2006-01-19,1.1656
2006-01-18,1.1726
2006-01-17,1.1643
2006-01-16,1.1578
2006-01-15,1.1578
2006-01-14,1.1578
2006-01-13,1.1613
2006-01-12,1.1625
2006-01-11,1.1579
2006-01-10,1.1628
2006-01-09,1.1692
2006-01-08,1.1692
2006-01-07,1.1692
2006-01-06,1.1648
2006-01-05,1.1617
2006-01-04,1.1515
2006-01-03,1.1571
2006-01-02,1.1571
